2006	"MB"	"Dauphin--Swan River--Marquette"	"Inky Mark ** Conservative/Conservateur"	132	0	314	35675	18280.29	38966.26	88690.28	0	1	1	1	1	20084	59.08	53.95	13863	40.8	1	0	1	0	0	0	"Male"	0	"MB"	"3"	9	3	"No"	"No"	0	0	52558	1.4289547	75103	18.028574	2.4	97.62822	2.0339212	0.027028853	0.31083182	98.51341	1.4865869	96.29228	3.7077205	5.9	11.417653	14.253758	12.303103	3.508515	0.33953372	0.08654781	18104	24021	43938	53230	"12/07/2004"	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0.0	0	1650.0	2	27.687593		3	0	2	5	1	0	0	0	170.0	1	0.0	0	0	0	0	0	1	1		13	13		"Inky Mark ** Conservative/Conservateur"	13	111
2008	"ON"	"London--Fanshawe"	"Irene  Mathyssen"	188	0	187	32353	48291.47	79219.39	82791.82	0	0	0	0	0	17594	42.9	34.51		1.1	1	0	0	1	0	0	"Female"	1	"ON"	"8"	2	1	"No"	"No"	0	0	109	983.65137	107218	10.464661	2.6	96.52497	1.2273113	0.47963887	1.7680805	94.32898	5.6710243	76.09313	23.906872	6.6	3.4182694	9.20088	16.2566	4.0198474	1.1471955	0.20518942	26753	32328	63320	72264																		32.319386														0	0	0	0	0	1		154	0		"Irene  Mathyssen"	154	112
2008	"QC"	"Mount Royal"	"Irwin  Cotler"	970	0	0	0	64300	70302.0	80838.48	0	0	0	0	0	19702	55.7	65.55			1	1	0	0	0	0	"Male"	0	"QC"	"10"	9	4	"Yes"	"No"	1	0	23	4299.478	98888	17.742294	2.5	57.44209	29.433008	10.478254	2.6466491	84.9043	15.095702	51.111347	48.888653	8.5	7.8927674	3.766888	8.848394	12.362471	5.1472373	1.1679881	22483	43191	60635	103180																		16.76748	22													0	0	0	0	0	1		173	0		"Irwin  Cotler"	173	113
2008	"ON"	"Toronto--Danforth"	"Jack  Layton"	10295	0	89	14656	63669.9	79280.87	82496.98	0	1	1	1	1	20416	45.0	48.42			1	0	0	1	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	26	3986.7307	103655	11.470744	2.3	90.256615	1.7205781	0.83079344	7.1920166	89.59788	10.402123	61.1089	38.8911	7.2	8.267812	9.213256	12.141238	14.1382475	5.1758237	0.820028	24909	36518	67789	84039	"06/06/2006"	0.0	0	400.0	1													28.51616		831	9	68	569	20	0	3	24					0	0	0	0	0	1		44	44		"Jack  Layton"	44	114
2006	"ON"	"Toronto--Danforth"	"Jack Layton ** N.D.P./N.P.D."	10008	1	370	61284	27000	61385.71	76419.79	0	0	0	0	0	24412	48.42	46.34	7156	14.2	1	0	0	1	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	26	3986.7307	103655	11.470744	2.3	90.256615	1.7205781	0.83079344	7.1920166	89.59788	10.402123	61.1089	38.8911	7.2	8.267812	9.213256	12.141238	14.1382475	5.1758237	0.820028	24909	36518	67789	84039																		30.54697														0	0	0	0	1	1		88	0		"Jack Layton ** N.D.P./N.P.D."	128	114
2008	"MB"	"Selkirk--Interlake"	"James  Bezan"	50	0	181	27310	55737.07	75717.86	99730.35	0	1	1	1	1	23312	60.6	48.99		35.9	1	0	1	0	0	0	"Male"	0	"MB"	"3"	4	2	"No"	"No"	0	0	56297	1.612999	90807	14.382152	2.6	97.93502	1.7788002	0.09539308	0.19078615	98.226814	1.773189	94.1729	5.8270993	5.6	8.644708	12.383407	13.302939	4.4875393	0.64422345	0.14316078	23130	30197	60538	69838	"04/29/2007"	400.0	3	380.0	4													23.807323		8	1	1	2	3	0	0	1					1	1	1	0	0	1		89	89		"James  Bezan"	89	115
2008	"BC"	"Nanaimo--Alberni"	"James  Lunney"	709	0	149	28435	68050.67	76199.32	95018.96	0	0	0	0	0	28959	46.7	41.36		14.9	1	0	1	0	0	0	"Male"	0	"BC"	"2"	8	3	"No"	"No"	0	0	8945	13.575629	121434	20.451439	2.3	98.05615	1.4578834	0.20352218	0.28243893	96.36167	3.6383271	83.329155	16.670841	6.8	8.053758	7.2014427	14.707578	5.6491594	1.6016932	0.21410808	24601	32041	59977	70480																		20.098185														1	0	0	0	0	1		127	0		"James  Lunney"	127	116
2008	"AL"	"Edmonton--Leduc"	"James  Rajotte"	175	0	210	54400.88	40000	81189.52	92972.2	0	1	1	1	1	33024	62.6	60.53		45.6	1	0	1	0	0	0	"Male"	0	"AL"	"1"	8	3	"No"	"No"	0	0	415	281.89398	116986	10.971398	2.6	96.603905	1.7539334	0.4857708	1.1563925	94.1404	5.8595934	77.716515	22.283482	4.0	7.000838	4.633033	10.454243	12.766485	3.8594363	1.3719591	33775	50448	90814	119675	"06/13/2006"	400.0	1	3650.0	5													7.764515	1	28	0	8	18	6	0	2	12					1	1	1	0	0	1		10	10		"James  Rajotte"	10	117
2006	"MB"	"Selkirk--Interlake"	"James Bezan ** Conservative/Conservateur"	30	1	222	40925	41251.21	89189.09	92584.29	0	0	0	0	0	21661	48.99	47.25	5303	12.0	1	0	1	0	0	0	"Male"	0	"MB"	"3"	2	1	"No"	"No"	0	0	56297	1.612999	90807	14.382152	2.6	97.93502	1.7788002	0.09539308	0.19078615	98.226814	1.773189	94.1729	5.8270993	5.6	8.644708	12.383407	13.302939	4.4875393	0.64422345	0.14316078	23130	30197	60538	69838																		26.16525														0	0	0	0	1	1	1	88	0		"James Bezan ** Conservative/Conservateur"	109	115
2006	"BC"	"Nanaimo--Alberni"	"James Lunney ** Conservative/Conservateur"	371	0	180	36155	60000	82990.52	86819.92	0	0	1	0	0	26102	41.36	39.07	5767	9.1	1	0	1	0	0	0	"Male"	0	"BC"	"2"	6	2	"No"	"No"	0	0	8945	13.575629	121434	20.451439	2.3	98.05615	1.4578834	0.20352218	0.28243893	96.36167	3.6383271	83.329155	16.670841	6.8	8.053758	7.2014427	14.707578	5.6491594	1.6016932	0.21410808	24601	32041	59977	70480																		22.154173														0	0	0	1	1		1	74	74		"James Lunney ** Conservative/Conservateur"	74	116
2006	"BC"	"Port Moody--Westwood--Port Coquitlam"	"James Moore ** Conservative/Conservateur"	572	0	179	58512.03	23698.91	71630.04	78173.33	0	0	0	0	0	19961	41.12	40.94	6827	14.1	1	0	1	0	0	0	"Male"	0	"BC"	"2"	6	2	"No"	"No"	0	0	716	162.79749	116563	8.497551	2.8	95.22206	1.001338	0.6085718	3.1680262	90.13294	9.867058	63.049187	36.950813	5.2	6.931874	4.4439487	14.635862	9.908805	3.0541425	0.5319012	26952	37234	75418	88857																		18.5833														0	0	0	0	1	1	1	88	0		"James Moore ** Conservative/Conservateur"	147	118
2006	"AL"	"Edmonton--Leduc"	"James Rajotte ** Conservative/Conservateur"	201	0	302	82321.82	43655.8	73388.12	81893.92	0	0	0	0	0	33764	60.53	55.05	22908	41.1	1	0	1	0	0	0	"Male"	0	"AL"	"1"	6	2	"No"	"No"	0	0	415	281.89398	116986	10.971398	2.6	96.603905	1.7539334	0.4857708	1.1563925	94.1404	5.8595934	77.716515	22.283482	4.0	7.000838	4.633033	10.454243	12.766485	3.8594363	1.3719591	33775	50448	90814	119675																		9.461058	2													0	0	0	0	1			88	0		"James Rajotte ** Conservative/Conservateur"	211	117
2006	"AL"	"Calgary Southeast/Calgary-Sud-Est"	"Jason Kenney ** Conservative/Conservateur"	626	0	210	75413		46829.0	85585	0	0	0	0	0	44987	75.18	71.0	38794	64.8	1	0	1	0	0	0	"Male"	0	"AL"	"1"	9	3	"No"	"No"	0	0	119	1056.6218	125738	8.25526	2.7	97.785965	1.3892782	0.22420627	0.6005525	95.03543	4.964567	83.519936	16.480064	3.4	7.6349235	4.6525316	13.826369	11.269465	2.2149231	0.2624505	34726	51566	92526	121063																		8.914651														0	0	0	0	1			88	0		"Jason Kenney ** Conservative/Conservateur"	97	119
2006	"BC"	"Prince George--Peace River"	"Jay Hill ** Conservative/Conservateur"	1105	0	146	60270.93	14999.97	58206.73	94407.91	0	1	1	1	0	22412	59.89	58.71	16035	42.8	1	0	1	0	0	0	"Male"	0	"BC"	"2"	13	4	"No"	"No"	0	0	237174	0.44636005	105865	8.558069	2.5	98.09338	1.3740966	0.09509319	0.43742868	97.793945	2.206057	92.73343	7.266568	6.5	8.288858	11.524111	15.836206	4.075946	1.0390592	0.15113588	28946	38406	75461	85446	"10/18/2005"	0.0	0	500.0	1	0.0	0	0.0	0	0	0	0	0	525.0	2	415.0	2	9.783425	2	87	0	16	200	89	0	24	41	0.0	0	800.0	2	0	0	0	0	1	1	1	52	52		"Jay Hill ** Conservative/Conservateur"	52	120
2008	"BC"	"Nanaimo--Cowichan"	"Jean  Crowder"	808	0	509	48319.85	31654.72	77175.56	94752.71	0	1	1	0	1	27454	45.2	46.77			1	0	0	1	0	0	"Female"	1	"BC"	"2"	4	2	"No"	"No"	0	0	3961	31.595304	125149	15.996932	2.3	98.25855	1.3584875	0.096746884	0.28620952	96.99693	3.0030634	86.59769	13.402313	7.2	7.998466	8.5498085	14.28697	5.006033	1.681995	0.27966663	22915	30291	58513	67474	"05/18/2007"	0.0	0	0.0	0													30.393084		89	2	15	112	104	0	6	23					0	0	0	1	0	1		59	59		"Jean  Crowder"	59	121
2006	"BC"	"Nanaimo--Cowichan"	"Jean Crowder ** N.D.P./N.P.D."	568	0	539	74805.7	5427.5	54040.86	86598.64	0	0	0	0	0	28558	46.77	43.71	8943	14.6	1	0	0	1	0	0	"Female"	1	"BC"	"2"	2	1	"No"	"No"	0	0	3961	31.595304	125149	15.996932	2.3	98.25855	1.3584875	0.096746884	0.28620952	96.99693	3.0030634	86.59769	13.402313	7.2	7.998466	8.5498085	14.28697	5.006033	1.681995	0.27966663	22915	30291	58513	67474																		32.823902														0	0	0	0	1		1	88	0		"Jean Crowder ** N.D.P./N.P.D."	152	121
2006	"NB"	"Madawaska--Restigouche"	"Jean-Claude J. C. D'Amours ** Liberal/LibÈral"	48	1	159	44050	18300	65465.2	74282.97	0	0	0	0	0	13734	38.02	44.66	885	2.93	1	1	0	0	0	0	"Male"	0	"NB"	"4"	2	1	"No"	"No"	0	0	10721	5.8383546	62593	14.506414	2.3	17.012075	82.35966	0.5793081	0.048955612	98.76795	1.2320496	97.479126	2.520871	12.6	3.7624016	15.576821	14.027127	4.505296	0.89466876	0.13579793	20527	25888	50660	57471																		42.89871														1	0	0	0	1			57	0		"Jean-Claude J. C. D'Amours ** Liberal/LibÈral"	57	122
2008	"NB"	"Madawaska--Restigouche"	"Jean-Claude JC  D'Amours"	86	1						0	0	0	0	0	16263	47.2	38.02		2.4	1	1	0	0	0	0	"Male"	0	"NB"	"4"	4	2	"No"	"No"	0	0	10721	5.8383546	62593	14.506414	2.3	17.012075	82.35966	0.5793081	0.048955612	98.76795	1.2320496	97.479126	2.520871	12.6	3.7624016	15.576821	14.027127	4.505296	0.89466876	0.13579793	20527	25888	50660	57471																		43.221176														0	0	0	0	0	1		250	0		"Jean-Claude JC  D'Amours"	250	122
2008	"QC"	"Saint-Maurice--Champlain"	"Jean-Yves  Laforest"	13	0	138	10149.57	28000	57864.43	99633.24	0	0	1	1	0	20320	43.8	45.3			1	0	0	0	1	0	"Male"	0	"QC"	"10"	2	1	"No"	"No"	0	0	37925	2.556836	96968	17.42843	2.2	0.7560937	98.5354	0.19034527	0.51816213	99.72506	0.27494317	99.00566	0.9943407	9.3	4.36742	11.5811405	12.143181	4.00132	0.63422984	0.08250144	20051	26485	49403	57498																		34.628452														0	0	0	0	0	1		108	108		"Jean-Yves  Laforest"	108	123
2008	"QC"	"Haute-GaspÈsie--La Mitis--Matane--MatapÈdia"	"Jean-Yves  Roy"	29	1	0	0	30000	27430.14	83890.3	0	0	0	0	0	11977	37.5	46.04			1	0	0	0	1	0	"Male"	0	"QC"	"10"	8	3	"No"	"No"	0	0	16252	4.500369	73140	15.68909	2.3	0.600014	99.21859	0.14651504	0.03488453	99.74883	0.25116864	99.45504	0.5449591	14.3	4.8673778	15.34728	11.088324	3.910309	0.6426032	0.12988788	18618	24278	46246	53431																		31.7904														0	0	0	0	0	0		207	0		"Jean-Yves  Roy"	207	124
2006	"QC"	"Haute-GaspÈsie--La Mitis--Matane--MatapÈdia"	"Jean-Yves Roy ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	5	0	0	0	24500	37418.83	78147.5	0	1	1	1	0	15721	46.04	56.45	5564	16.3	1	0	0	0	1	0	"Male"	0	"QC"	"10"	6	2	"No"	"No"	0	0	16252	4.500369	73140	15.68909	2.3	0.600014	99.21859	0.14651504	0.03488453	99.74883	0.25116864	99.45504	0.5449591	14.3	4.8673778	15.34728	11.088324	3.910309	0.6426032	0.12988788	18618	24278	46246	53431	"05/18/2005"	2780.0	10	2131.32	14	100.0	1	495.44	2	0	0	0	0	1541.0	1	1730.0	2	29.450031		1	0	0	0	1	0	0	1	1000.0	1	2500.0	7	0	0	0	0	1	1	1	36	36		"Jean-Yves Roy ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	36	124
2008	"ON"	"Essex"	"Jeff  Watson"	399	1						0	1	1	1	0	20607	40.0	40.4		10.9	1	0	1	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	1448	85.54696	123872	10.96293	2.8	95.42569	3.7156112	0.1790656	0.67963535	96.34122	3.6587846	87.12896	12.871043	5.7	5.2312064	7.4270215	16.270828	5.9860177	1.5257685	0.28658617	32300	41346	86072	97414	"10/30/2006"	400.0	1	12600.0	33													17.498892	30	36	1	0	35	0	0	1	3					1	0	1	0	0	1		33	33		"Jeff  Watson"	33	125
2006	"ON"	"Essex"	"Jeff Watson ** Conservative/Conservateur"	156	1	169	59840	26765.48	81635.82	83778.07	0	1	1	1	0	23125	40.4	36.57	3615	6.3	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	1448	85.54696	123872	10.96293	2.8	95.42569	3.7156112	0.1790656	0.67963535	96.34122	3.6587846	87.12896	12.871043	5.7	5.2312064	7.4270215	16.270828	5.9860177	1.5257685	0.28658617	32300	41346	86072	97414	"02/04/2005"	500.0	3	3015.0	13	0.0	0	1800.0	3	0	0	0	0	1263.0	1	190.0	1	21.079676		34	0	3	30	4	0	0	7	290.0	1	1508.0	3	0	0	0	0	1			22	22		"Jeff Watson ** Conservative/Conservateur"	22	125
2006	"SK"	"DesnethÈ--Missinippi--Churchill River/DesnethÈ--Missinippi--RiviËre Churchill"	"Jeremy Harrison ** Conservative/Conservateur"	59	0	67	27610	39027.2	78578.63	83276.85	0	1	1	0	1	10124	41.09	37.39		0.3	0	0	1	0	0	0	"Male"	0	"SK"	"11"	2	1	"No"	"No"	0	0	347266	0.19563389	67937	8.493163	3.2	97.39838	1.2195122	0.07390983	1.3082039	99.73395	0.26605573	98.75777	1.242236	15.9	4.7691245	17.449991	8.912669	3.3266115	0.35326847	0.051518317	15672	23544	43383	54543	"12/10/2004"	0.0	0	2110.0	5	0.0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	34.99801		8	0	2	6	4	0	0	2	0.0	0	0.0	0	0	0	0	1	1	1	1	15	15		"Jeremy Harrison ** Conservative/Conservateur"	15	126
2008	"ON"	"Scarborough--Agincourt"	"Jim  Karygiannis"	253	0						0	0	0	0	0	22729	56.6	62.59			1	1	0	0	0	0	"Male"	0	"ON"	"8"	20	6	"No"	"No"	0	0	25	4474.68	111867	16.112885	3.0	85.56715	0.7376091	1.4122515	12.28299	79.45489	20.54511	30.996428	69.00357	9.2	4.8763266	7.4910383	12.555088	12.425469	3.3477254	0.42908096	18818	26937	56659	69027																		31.11254														0	0	0	0	0	1		168	0		"Jim  Karygiannis"	168	127
2006	"BC"	"Kootenay--Columbia"	"Jim Abbott ** Conservative/Conservateur"	502	0	0	0	9999.98	76689.0	91824	0	1	1	1	0	22181	54.36	39.63	11621	28.5	1	0	1	0	0	0	"Male"	0	"BC"	"2"	13	4	"No"	"No"	0	0	63831	1.3600131	86811	15.096013	2.3	98.11518	1.663758	0.09307737	0.12798138	97.25406	2.745942	89.48721	10.512791	6.3	8.167168	8.409073	16.41497	4.452201	1.3247169	0.1324717	23980	32216	61546	70446	"05/26/2005"	1200.0	5	250.0	1	0.0	0	0.0	0	0	0	0	0	0.0	0	0.0	0	22.514063		93	0	7	83	12	3	5	38	1465.26	5	5745.0	35	0	0	0	0	1	1		34	34		"Jim Abbott ** Conservative/Conservateur"	34	128
2006	"AL"	"Calgary Centre-North/Calgary-Centre-Nord"	"Jim Prentice ** Conservative/Conservateur"	414	0	217	117965	38758.63	68692.06	84783.07	0	0	0	0	0	31174	56.0	54.19	21833	39.2	1	0	1	0	0	0	"Male"	0	"AL"	"1"	2	1	"No"	"No"	0	0	48	2387.8125	114615	11.582253	2.2	96.07964	1.5707965	0.30973452	2.039823	93.296165	6.7038364	79.8961	20.1039	4.3	6.9798894	5.8282075	12.533263	13.5584345	3.7124286	0.71543866	29407	42595	72661	97148																		13.619055														0	0	0	0	1	0		88	0		"Jim Prentice ** Conservative/Conservateur"	203	129
2008	"ON"	"Windsor--Tecumseh"	"Joe  Comartin"	876	0	128	29415	51452.5	67618.87	88944.15	0	0	0	0	0	21004	48.8	44.63			1	0	0	1	0	0	"Male"	0	"ON"	"8"	8	3	"No"	"No"	0	0	174	680.908	118478	13.234525	2.5	94.59631	3.5911367	0.6961542	1.1163936	94.10816	5.8918414	76.41215	23.587854	8.6	3.739091	6.963318	16.361687	6.980199	2.0003715	0.28697312	28666	36917	71876	83337																		26.97917														0	0	0	0	0	1		247	0		"Joe  Comartin"	247	130
2008	"ON"	"Elgin--Middlesex--London"	"Joe  Preston"	47	0						0	0	0	0	0	22970	48.4	45.62		24.9	1	0	1	0	0	0	"Male"	0	"ON"	"8"	4	2	"No"	"No"	0	0	2652	41.48869	110028	12.596793	2.6	98.14347	0.95583844	0.059739903	0.840954	97.137215	2.8627884	86.32941	13.670593	5.0	6.7846365	10.002	15.268841	4.0807796	0.99974555	0.14087324	28162	35026	70857	80553																		19.481638														1	0	0	0	0	0		172	0		"Joe  Preston"	172	131
2006	"ON"	"Windsor--Tecumseh"	"Joe Comartin ** N.D.P./N.P.D."	529	0	176	37685	42605	74329.66	82777.84	0	0	0	0	0	22646	44.63	41.85	9233	18.2	1	0	0	1	0	0	"Male"	0	"ON"	"8"	6	2	"No"	"No"	0	0	174	680.908	118478	13.234525	2.5	94.59631	3.5911367	0.6961542	1.1163936	94.10816	5.8918414	76.41215	23.587854	8.6	3.739091	6.963318	16.361687	6.980199	2.0003715	0.28697312	28666	36917	71876	83337																		28.70463														0	0	0	0	1			88	0		"Joe Comartin ** N.D.P./N.P.D."	119	130
2006	"ON"	"Elgin--Middlesex--London"	"Joe Preston ** Conservative/Conservateur"	38	0	129	27570	36250	68156.13	78657.04	0	1	1	1	0	23416	45.62	43.84	9899	19.3	1	0	1	0	0	0	"Male"	0	"ON"	"8"	2	1	"No"	"No"	0	0	2652	41.48869	110028	12.596793	2.6	98.14347	0.95583844	0.059739903	0.840954	97.137215	2.8627884	86.32941	13.670593	5.0	6.7846365	10.002	15.268841	4.0807796	0.99974555	0.14087324	28162	35026	70857	80553	"11/02/2005"	0.0	0	250.0	1	0.0	0	0.0	0	0	0	0	0	0.0	0	400.0	1	21.825958		5	0	2	10	0	0	0	2	1500.0	2	600.0	2	0	0	0	0	1	1		60	60		"Joe Preston ** Conservative/Conservateur"	60	131
2008	"QC"	"Laurentides--Labelle"	"Johanne  Deschamps"	2	0	0	0	91559.99	84073.65	98720.17	0	1	1	1	0	24956	47.0	53.82		26.3	1	0	0	0	1	0	"Female"	1	"QC"	"10"	4	2	"No"	"No"	0	0	19694	5.3764596	105884	15.975029	2.2	5.627002	93.64632	0.63106567	0.095616005	98.87167	1.1283228	96.30374	3.696256	9.1	8.599033	12.079257	12.740357	5.586302	1.3363681	0.25971818	22543	31480	52610	64704	"09/21/2006"	700.0	3	2957.5	17													18.99841	36	0	0	0	0	0	0	0	1					0	0	0	0	0	1		24	24		"Johanne  Deschamps"	24	132
2006	"QC"	"Laurentides--Labelle"	"Johanne Deschamps ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	0	0	0	0	88287	81785.47	90965.56	0	0	0	0	0	28217	53.82	58.38	17551	29.5	1	0	0	0	1	0	"Female"	1	"QC"	"10"	2	1	"No"	"No"	0	0	19694	5.3764596	105884	15.975029	2.2	5.627002	93.64632	0.63106567	0.095616005	98.87167	1.1283228	96.30374	3.696256	9.1	8.599033	12.079257	12.740357	5.586302	1.3363681	0.25971818	22543	31480	52610	64704																		20.451525														0	0	0	0	1		1	88	0		"Johanne Deschamps ** Bloc QuÈbÈcois/Bloc QuÈbÈcois"	212	132
2008	"ON"	"Scarborough Centre"	"John  Cannis"	25	0	62	31525	15700	61435.88	81312.52	0	1	1	0	0	17902	48.7	55.38			1	1	0	0	0	0	"Male"	0	"ON"	"8"	15	5	"No"	"No"	0	0	29	3724.4827	108010	14.387557	2.7	93.72124	1.0237626	0.7842585	4.4707427	84.78445	15.215553	43.94752	56.05248	8.6	3.865383	7.6196647	14.156096	9.184335	2.2960837	0.31478566	22106	28069	57694	65981	"05/16/2007"	2400.0	5	625.0	3													27.20248		1	0	0	0	6	0	0	4					0	0	0	1	0	1		57	57		"John  Cannis"	57	133
2008	"BC"	"Delta--Richmond East"	"John  Cummins"	855	0	123	29315.01	12488.37	29991.29	84246.34	0	1	1	1	0	26292	55.9	48.44		33.7	1	0	1	0	0	0	"Male"	0	"BC"	"2"	15	5	"No"	"No"	0	0	278	381.66547	106103	13.472757	2.8	94.78855	0.873321	0.37021217	3.967915	92.31098	7.6890216	61.480984	38.519016	4.8	7.3277855	4.919748	14.434088	9.858345	2.6153831	0.4995146	27323	36503	78010	89806	"04/15/2008"																	15.562467	15	18	1	4	48	5	0	1	4					1	0	1	0	0	1		91	91		"John  Cummins"	91	134
2008	"ON"	"Welland"	"John  Maloney"	31	0	89	17389	62800	84267.14	88894.59	0	0	0	0	0	14299	28.0	35.53			0	1	0	0	0	0	"Male"	0	"ON"	"8"	15	5	"No"	"No"	0	0	583	193.61064	112875	15.579181	2.5	92.59276	6.7664456	0.13891378	0.5018821	97.25309	2.746908	86.19168	13.808323	6.7	4.3809524	8.203765	16.159468	4.55371	1.3643411	0.22148395	25621	32221	65024	74256																		39.010967														0	0	0	0	0	1		131	0		"John  Maloney"	131	135
2008	"ON"	"Markham--Unionville"	"John  McCallum"	1241	0						0	0	0	0	0	25195	54.9	61.89			1	1	0	0	0	0	"Male"	0	"ON"	"8"	8	3	"Yes"	"No"	1	0	64	1987.3594	127191	9.662633	3.7	89.3586	0.44913718	1.0085888	9.183674	88.37851	11.621494	37.35294	62.64706	7.1	6.6671386	7.5870147	12.866476	11.883702	3.1881187	0.2712456	21881	34125	80505	99803																		26.066235														0	0	0	0	0	0		194	0		"John  McCallum"	194	136
2008	"ON"	"Scarborough--Guildwood"	"John  McKay"	1767	0	0	0	54614.46	47877.91	80466.11	0	1	1	1	1	18035	50.3	53.26			1	1	0	0	0	0	"Male"	0	"ON"	"8"	11	4	"No"	"No"	0	0	33	3297.3635	108813	13.357779	2.9	94.80254	1.0580537	0.74249387	3.3969095	82.806625	17.193373	46.263866	53.736134	9.6	3.625486	7.710476	13.151002	7.7564263	2.4215856	0.2573222	21092	28404	57151	68156	"06/07/2006"	300.0	1	0.0	0													26.91807		12	0	1	9	3	0	0	4					0	0	0	0	0	1		13	13		"John  McKay"	13	137
2006	"ON"	"Scarborough Centre/Scarborough-Centre"	"John Cannis ** Liberal/LibÈral"	17	0	50	26651	25400	53484.3	74495.68	0	0	0	0	0	23332	55.38	56.65	11810	28.0	1	1	0	0	0	0	"Male"	0	"ON"	"8"	13	4	"No"	"No"	0	0	29	3724.4827	108010	14.387557	2.7	93.72124	1.0237626	0.7842585	4.4707427	84.78445	15.215553	43.94752	56.05248	8.6	3.865383	7.6196647	14.156096	9.184335	2.2960837	0.31478566	22106	28069	57694	65981																		27.405964														1	0	0	0	1			88	0		"John Cannis ** Liberal/LibÈral"	126	133
2006	"BC"	"Delta--Richmond East/Delta--Richmond-Est"	"John Cummins ** Conservative/Conservateur"	483	0	159	27179.39	49501.61	55219.73	77573.9	0	0	0	0	0	23595	48.44	45.6	8068	16.6	1	0	1	0	0	0	"Male"	0	"BC"	"2"	13	4	"No"	"No"	0	0	278	381.66547	106103	13.472757	2.8	94.78855	0.873321	0.37021217	3.967915	92.31098	7.6890216	61.480984	38.519016	4.8	7.3277855	4.919748	14.434088	9.858345	2.6153831	0.4995146	27323	36503	78010	89806																		16.484571	17													0	0	0	0	1			88	0		"John Cummins ** Conservative/Conservateur"	228	134
2006	"BC"	"Vancouver Island North"	"John Duncan ** Conservative/Conservateur"	449	0	227	51821.72	65000	95976.26	101166.85	0	1	1	1	1	22936	40.64	35.41		52.7	0	0	1	0	0	0	"Male"	0	"BC"	"2"	13	4	"No"	"No"	0	0	52606	2.1548111	113356	14.555912	2.3	97.73422	1.9066199	0.06651	0.292644	97.43305	2.5669446	87.89064	12.109358	7.8	8.005752	8.667384	15.927697	5.0548716	1.5349871	0.16761354	23929	31783	60130	68472	"11/26/2004"	0.0	0	650.0	4	0.0	0	0.0	0	0	0	0	0	0.0	0	930.6	1	24.499765		50	3	11	150	13	0	6	176	0.0	0	0.0	0	0	0	0	0	1	1		6	6		"John Duncan ** Conservative/Conservateur"	6	138
2006	"ON"	"Welland"	"John Maloney ** Liberal/LibÈral"	48	0	111	26270	43800	67521.8	82640.07	0	0	0	0	0	20267	35.53	39.63	2775	4.9	1	1	0	0	0	0	"Male"	0	"ON"	"8"	13	4	"No"	"No"	0	0	583	193.61064	112875	15.579181	2.5	92.59276	6.7664456	0.13891378	0.5018821	97.25309	2.746908	86.19168	13.808323	6.7	4.3809524	8.203765	16.159468	4.55371	1.3643411	0.22148395	25621	32221	65024	74256																		35.88078														1	0	0	0	1	1		88	0		"John Maloney ** Liberal/LibÈral"	210	135
2006	"AL"	"Edmonton--St. Albert"	"John Williams ** Conservative/Conservateur"	702	0	126	19630.6	38600	50129.49	87474.21	0	0	0	0	0	34997	59.69	57.65	23104	39.4	1	0	1	0	0	0	"Male"	0	"AL"	"1"	13	4	"No"	"No"	0	0	105	1204.2572	126447	10.075368	2.7	96.52847	2.330314	0.15163003	0.9895854	96.96329	3.036712	82.47728	17.522718	4.5	5.456832	7.473487	13.871425	8.01917	1.4156128	0.26888737	31165	40463	83652	96085																		8.996939														0	0	0	0	1			88	0		"John Williams ** Conservative/Conservateur"	131	139
2008	"ON"	"Eglinton--Lawrence"	"Joseph  Volpe"	16	0	9	2225	39172.07	46581.6	82294.27	0	0	0	0	0	19108	44.0	52.89			1	1	0	0	0	0	"Male"	0	"ON"	"8"	20	6	"Yes"	"No"	1	0	24	4586.0835	110066	14.573074	2.5	95.034645	1.3445919	1.0600706	2.5606902	87.78798	12.212024	60.151012	39.848988	5.6	8.681155	4.242909	8.399506	15.304454	6.387077	1.1493105	30157	64644	84223	162855																		27.411587														0	0	0	0	0	1		153	0		"Joseph  Volpe"	153	140
2008	"MB"	"Kildonan--St. Paul"	"Joy  Smith"	159	0	108	18795.5	48663.28	64583.9	78899.11	0	1	1	0	1	19750	53.4	43.13		20.7	1	0	1	0	0	0	"Female"	1	"MB"	"3"	4	2	"No"	"No"	0	0	178	458.04495	81532	15.638032	2.5	97.79744	1.1384026	0.25985274	0.80430615	96.00297	3.99703	80.14514	19.854856	4.5	4.8999166	7.260953	13.914782	8.052053	1.5454055	0.1901094	27913	34992	70576	82853	"12/08/2006"	2552.63	16	1150.0	3													15.657415	17	18	1	5	25	14	2	2	8					1	1	1	1	0	1		36	36		"Joy  Smith"	36	141
